location_name,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted
Nebraska,2.7039287390494247,2.7039287390494247,2.7039287390494247,52.3050138424712,52.3050138424712,52.3050138424712,2.7,2.7,2.7,52,52,52,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,2.8675334022481915,2.8675334022481915,2.8675334022481915,55.4697955357612,55.4697955357612,55.4697955357612,2.87,2.87,2.87,55,55,55,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,3.0017704015583786,3.0017704015583786,3.0017704015583786,58.0664867893774,58.0664867893774,58.0664867893774,3,3,3,58,58,58,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,3.2458231835976794,3.2458231835976794,3.2458231835976794,62.7874633293682,62.7874633293682,62.7874633293682,3.25,3.25,3.25,63,63,63,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,3.3516948524719083,3.3516948524719083,3.3516948524719083,64.8354533618048,64.8354533618048,64.8354533618048,3.35,3.35,3.35,65,65,65,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,3.567680949244942,3.567680949244942,3.567680949244942,69.0135056966701,69.0135056966701,69.0135056966701,3.57,3.57,3.57,69,69,69,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,3.8181872517608544,3.8181872517608544,3.8181872517608544,73.8593196530421,73.8593196530421,73.8593196530421,3.82,3.82,3.82,74,74,74,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,4.311882146618051,4.311882146618051,4.311882146618051,83.4093931947513,83.4093931947513,83.4093931947513,4.31,4.31,4.31,83,83,83,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,5.095069099576614,5.095069099576614,5.095069099576614,98.559424267738,98.559424267738,98.559424267738,5.1,5.1,5.1,99,99,99,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,5.7303664555137805,5.7303664555137805,5.7303664555137805,110.848667144775,110.848667144775,110.848667144775,5.73,5.73,5.73,111,111,111,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,6.195625077272997,6.195625077272997,6.195625077272997,119.848667144775,119.848667144775,119.848667144775,6.2,6.2,6.2,120,120,120,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Nebraska,0.5959503950428658,0.5959503950428658,0.5959503950428658,11.5281121177408,11.5281121177408,11.5281121177408,0.6,0.6,0.6,12,12,12,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,0.7989579863045904,0.7989579863045904,0.7989579863045904,15.4551072037149,15.4551072037149,15.4551072037149,0.8,0.8,0.8,15,15,15,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,1.0858587314622457,1.0858587314622457,1.0858587314622457,21.0049381701042,21.0049381701042,21.0049381701042,1.09,1.09,1.09,21,21,21,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,1.3751048385029478,1.3751048385029478,1.3751048385029478,26.6001380043881,26.6001380043881,26.6001380043881,1.38,1.38,1.38,27,27,27,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,1.7553377946268884,1.7553377946268884,1.7553377946268884,33.9553947262861,33.9553947262861,33.9553947262861,1.76,1.76,1.76,34,34,34,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,1.8834113573467748,1.8834113573467748,1.8834113573467748,36.4328599694246,36.4328599694246,36.4328599694246,1.88,1.88,1.88,36,36,36,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,2.067548272569318,2.067548272569318,2.067548272569318,39.9948191884427,39.9948191884427,39.9948191884427,2.07,2.07,2.07,40,40,40,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,2.1897390319238648,2.1897390319238648,2.1897390319238648,42.3584870126578,42.3584870126578,42.3584870126578,2.19,2.19,2.19,42,42,42,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,2.3152384269826425,2.3152384269826425,2.3152384269826425,44.7861573506264,44.7861573506264,44.7861573506264,2.32,2.32,2.32,45,45,45,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,2.442178833897332,2.442178833897332,2.442178833897332,47.2417027372167,47.2417027372167,47.2417027372167,2.44,2.44,2.44,47,47,47,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,2.591175040766281,2.591175040766281,2.591175040766281,50.1238972825862,50.1238972825862,50.1238972825862,2.59,2.59,2.59,50,50,50,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,2.7778470506509745,2.7778470506509745,2.7778470506509745,53.7348955755565,53.7348955755565,53.7348955755565,2.78,2.78,2.78,54,54,54,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,2.940399829212188,2.940399829212188,2.940399829212188,56.8793295282669,56.8793295282669,56.8793295282669,2.94,2.94,2.94,57,57,57,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,3.1530006897630956,3.1530006897630956,3.1530006897630956,60.9918975828325,60.9918975828325,60.9918975828325,3.15,3.15,3.15,61,61,61,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,3.3176420351202895,3.3176420351202895,3.3176420351202895,64.1767329387297,64.1767329387297,64.1767329387297,3.32,3.32,3.32,64,64,64,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,3.589427587213938,3.589427587213938,3.589427587213938,69.4341744012734,69.4341744012734,69.4341744012734,3.59,3.59,3.59,69,69,69,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,3.7742211551523726,3.7742211551523726,3.7742211551523726,73.0088359629599,73.0088359629599,73.0088359629599,3.77,3.77,3.77,73,73,73,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,4.220418615568159,4.220418615568159,4.220418615568159,81.6401153330397,81.6401153330397,81.6401153330397,4.22,4.22,4.22,82,82,82,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,4.702921410915045,4.702921410915045,4.702921410915045,90.9736880064535,90.9736880064535,90.9736880064535,4.7,4.7,4.7,91,91,91,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,5.484231611278748,5.484231611278748,5.484231611278748,106.087415027105,106.087415027105,106.087415027105,5.48,5.48,5.48,106,106,106,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,6.700574615903987,6.700574615903987,6.700574615903987,129.616451416016,129.616451416016,129.616451416016,6.7,6.7,6.7,130,130,130,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,7.211938691357718,7.211938691357718,7.211938691357718,139.508319000719,139.508319000719,139.508319000719,7.21,7.21,7.21,140,140,140,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,7.7874625319224275,7.7874625319224275,7.7874625319224275,150.64129821451,150.64129821451,150.64129821451,7.79,7.79,7.79,151,151,151,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Nebraska,0.5209221639913555,0.5209221639913555,0.5209221639913555,10.0767600140219,10.0767600140219,10.0767600140219,0.52,0.52,0.52,10,10,10,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,0.7444897854020196,0.7444897854020196,0.7444897854020196,14.4014699679995,14.4014699679995,14.4014699679995,0.74,0.74,0.74,14,14,14,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,0.962715715955879,0.962715715955879,0.962715715955879,18.6228498267078,18.6228498267078,18.6228498267078,0.96,0.96,0.96,19,19,19,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,1.2980649809851128,1.2980649809851128,1.2980649809851128,25.1098728373745,25.1098728373745,25.1098728373745,1.3,1.3,1.3,25,25,25,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,1.6224242460902354,1.6224242460902354,1.6224242460902354,31.3843044103092,31.3843044103092,31.3843044103092,1.62,1.62,1.62,31,31,31,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,1.9595210024290637,1.9595210024290637,1.9595210024290637,37.905131032668,37.905131032668,37.905131032668,1.96,1.96,1.96,38,38,38,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,2.1303049191393852,2.1303049191393852,2.1303049191393852,41.2087887802258,41.2087887802258,41.2087887802258,2.13,2.13,2.13,41,41,41,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,2.3032013461497627,2.3032013461497627,2.3032013461497627,44.5533110960287,44.5533110960287,44.5533110960287,2.3,2.3,2.3,45,45,45,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,2.4744660076617704,2.4744660076617704,2.4744660076617704,47.8662684094899,47.8662684094899,47.8662684094899,2.47,2.47,2.47,48,48,48,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,2.6286290563317873,2.6286290563317873,2.6286290563317873,50.8484107560066,50.8484107560066,50.8484107560066,2.63,2.63,2.63,51,51,51,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,2.7810642872179394,2.7810642872179394,2.7810642872179394,53.7971300570868,53.7971300570868,53.7971300570868,2.78,2.78,2.78,54,54,54,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,2.9693341792523964,2.9693341792523964,2.9693341792523964,57.4390379101927,57.4390379101927,57.4390379101927,2.97,2.97,2.97,57,57,57,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,3.1480967158752753,3.1480967158752753,3.1480967158752753,60.8970347196286,60.8970347196286,60.8970347196286,3.15,3.15,3.15,61,61,61,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,3.384574348768274,3.384574348768274,3.384574348768274,65.4714769685214,65.4714769685214,65.4714769685214,3.38,3.38,3.38,65,65,65,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,3.607152834222253,3.607152834222253,3.607152834222253,69.777052997422,69.777052997422,69.777052997422,3.61,3.61,3.61,70,70,70,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,3.896975601344282,3.896975601344282,3.896975601344282,75.3834077904519,75.3834077904519,75.3834077904519,3.9,3.9,3.9,75,75,75,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,4.3325431811989565,4.3325431811989565,4.3325431811989565,83.8090619005671,83.8090619005671,83.8090619005671,4.33,4.33,4.33,84,84,84,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,4.890159538084624,4.890159538084624,4.890159538084624,94.595637317472,94.595637317472,94.595637317472,4.89,4.89,4.89,95,95,95,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,5.605530620114267,5.605530620114267,5.605530620114267,108.43383275794,108.43383275794,108.43383275794,5.61,5.61,5.61,108,108,108,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,6.650305547648427,6.650305547648427,6.650305547648427,128.644042538155,128.644042538155,128.644042538155,6.65,6.65,6.65,129,129,129,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,8.413953545299027,8.413953545299027,8.413953545299027,162.760190496548,162.760190496548,162.760190496548,8.41,8.41,8.41,163,163,163,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,9.228578639020155,9.228578639020155,9.228578639020155,178.518363479497,178.518363479497,178.518363479497,9.23,9.23,9.23,179,179,179,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nebraska,10.138083795749294,10.138083795749294,10.138083795749294,196.111903991678,196.111903991678,196.111903991678,10.14,10.14,10.14,196,196,196,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Nevada,0.892385441963274,0.892385441963274,0.892385441963274,27.4868637337583,27.4868637337583,27.4868637337583,0.89,0.89,0.89,27,27,27,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,0.9522935109235214,0.9522935109235214,0.9522935109235214,29.3321257143215,29.3321257143215,29.3321257143215,0.95,0.95,0.95,29,29,29,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,1.1812639704571164,1.1812639704571164,1.1812639704571164,36.3847730618731,36.3847730618731,36.3847730618731,1.18,1.18,1.18,36,36,36,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,1.460916844815639,1.460916844815639,1.460916844815639,44.9985178505996,44.9985178505996,44.9985178505996,1.46,1.46,1.46,45,45,45,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,1.5492364421964342,1.5492364421964342,1.5492364421964342,47.7188992285,47.7188992285,47.7188992285,1.55,1.55,1.55,48,48,48,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,1.6954306090395812,1.6954306090395812,1.6954306090395812,52.2219076301692,52.2219076301692,52.2219076301692,1.7,1.7,1.7,52,52,52,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,2.398936344744354,2.398936344744354,2.398936344744354,73.8909817588239,73.8909817588239,73.8909817588239,2.4,2.4,2.4,74,74,74,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,2.5170716291761486,2.5170716291761486,2.5170716291761486,77.5297328103669,77.5297328103669,77.5297328103669,2.52,2.52,2.52,78,78,78,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,2.575455528491385,2.575455528491385,2.575455528491385,79.3280479881591,79.3280479881591,79.3280479881591,2.58,2.58,2.58,79,79,79,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,2.651200565845243,2.651200565845243,2.651200565845243,81.6611133009162,81.6611133009162,81.6611133009162,2.65,2.65,2.65,82,82,82,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,2.792775493967932,2.792775493967932,2.792775493967932,86.0218419439829,86.0218419439829,86.0218419439829,2.79,2.79,2.79,86,86,86,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,2.949805165374903,2.949805165374903,2.949805165374903,90.858600789605,90.858600789605,90.858600789605,2.95,2.95,2.95,91,91,91,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,3.061088147942279,3.061088147942279,3.061088147942279,94.286290254133,94.286290254133,94.286290254133,3.06,3.06,3.06,94,94,94,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,3.2001514840048686,3.2001514840048686,3.2001514840048686,98.569657943665,98.569657943665,98.569657943665,3.2,3.2,3.2,99,99,99,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,3.4254864676406975,3.4254864676406975,3.4254864676406975,105.510326962223,105.510326962223,105.510326962223,3.43,3.43,3.43,106,106,106,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,3.6315363354419388,3.6315363354419388,3.6315363354419388,111.856984328295,111.856984328295,111.856984328295,3.63,3.63,3.63,112,112,112,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,3.8547115434502337,3.8547115434502337,3.8547115434502337,118.731128888275,118.731128888275,118.731128888275,3.85,3.85,3.85,119,119,119,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,4.166354739242948,4.166354739242948,4.166354739242948,128.330225482076,128.330225482076,128.330225482076,4.17,4.17,4.17,128,128,128,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,4.693911347250658,4.693911347250658,4.693911347250658,144.579791997022,144.579791997022,144.579791997022,4.69,4.69,4.69,145,145,145,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,5.255890310517,5.255890310517,5.255890310517,161.889620752808,161.889620752808,161.889620752808,5.26,5.26,5.26,162,162,162,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,5.67374797152128,5.67374797152128,5.67374797152128,174.760288569691,174.760288569691,174.760288569691,5.67,5.67,5.67,175,175,175,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,6.251809865211957,6.251809865211957,6.251809865211957,192.565496671918,192.565496671918,192.565496671918,6.25,6.25,6.25,193,193,193,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,7.071534421192401,7.071534421192401,7.071534421192401,217.814291766423,217.814291766423,217.814291766423,7.07,7.07,7.07,218,218,218,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Nevada,0.5973974325085288,0.5973974325085288,0.5973974325085288,18.4007728612574,18.4007728612574,18.4007728612574,0.6,0.6,0.6,18,18,18,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Nevada,0.7003275051064135,0.7003275051064135,0.7003275051064135,21.5711796681855,21.5711796681855,21.5711796681855,0.7,0.7,0.7,22,22,22,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Nevada,0.912759752420439,0.912759752420439,0.912759752420439,28.1144242797633,28.1144242797633,28.1144242797633,0.91,0.91,0.91,28,28,28,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Nevada,1.1542582225594353,1.1542582225594353,1.1542582225594353,35.5529538976578,35.5529538976578,35.5529538976578,1.15,1.15,1.15,36,36,36,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Nevada,1.266324710664541,1.266324710664541,1.266324710664541,39.0047765550165,39.0047765550165,39.0047765550165,1.27,1.27,1.27,39,39,39,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
