location_name,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted
New York,3.3280796251133657,3.3280796251133657,3.3280796251133657,647.43,647.43,647.43,3.33,3.33,3.33,647,647,647,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
New York,3.4764243591871584,3.4764243591871584,3.4764243591871584,676.288333333333,676.288333333333,676.288333333333,3.48,3.48,3.48,676,676,676,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
New York,3.6558945000695093,3.6558945000695093,3.6558945000695093,711.201666666667,711.201666666667,711.201666666667,3.66,3.66,3.66,711,711,711,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
New York,3.8139032745727124,3.8139032745727124,3.8139032745727124,741.94,741.94,741.94,3.81,3.81,3.81,742,742,742,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
New York,4.03902058514291,4.03902058514291,4.03902058514291,785.733333333333,785.733333333333,785.733333333333,4.04,4.04,4.04,786,786,786,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
New York,4.272713874853041,4.272713874853041,4.272713874853041,831.195,831.195,831.195,4.27,4.27,4.27,831,831,831,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
New York,4.593374961016135,4.593374961016135,4.593374961016135,893.575,893.575,893.575,4.59,4.59,4.59,894,894,894,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
New York,5.051431629064381,5.051431629064381,5.051431629064381,982.683333333333,982.683333333333,982.683333333333,5.05,5.05,5.05,983,983,983,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
New York,5.446123719970857,5.446123719970857,5.446123719970857,1059.465,1059.465,1059.465,5.45,5.45,5.45,1059,1059,1059,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
New York,5.972719681844728,5.972719681844728,5.972719681844728,1161.90666666667,1161.90666666667,1161.90666666667,5.97,5.97,5.97,1162,1162,1162,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
New York,0.8805057855572458,0.8805057855572458,0.8805057855572458,171.289730101908,171.289730101908,171.289730101908,0.88,0.88,0.88,171,171,171,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,0.9904388486933421,0.9904388486933421,0.9904388486933421,192.675625598257,192.675625598257,192.675625598257,0.99,0.99,0.99,193,193,193,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,1.2511710155831213,1.2511710155831213,1.2511710155831213,243.397316730782,243.397316730782,243.397316730782,1.25,1.25,1.25,243,243,243,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,1.7112827291370716,1.7112827291370716,1.7112827291370716,332.905429595145,332.905429595145,332.905429595145,1.71,1.71,1.71,333,333,333,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,1.9459651426497493,1.9459651426497493,1.9459651426497493,378.559516064106,378.559516064106,378.559516064106,1.95,1.95,1.95,379,379,379,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,2.11535743506046,2.11535743506046,2.11535743506046,411.512348997522,411.512348997522,411.512348997522,2.12,2.12,2.12,412,412,412,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,2.3593919283906066,2.3593919283906066,2.3593919283906066,458.985748018543,458.985748018543,458.985748018543,2.36,2.36,2.36,459,459,459,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,2.5845534903478904,2.5845534903478904,2.5845534903478904,502.787689822456,502.787689822456,502.787689822456,2.58,2.58,2.58,503,503,503,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,2.711649127629959,2.711649127629959,2.711649127629959,527.512317149462,527.512317149462,527.512317149462,2.71,2.71,2.71,528,528,528,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,2.84504516681369,2.84504516681369,2.84504516681369,553.462597003653,553.462597003653,553.462597003653,2.85,2.85,2.85,553,553,553,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,2.974036610637014,2.974036610637014,2.974036610637014,578.556026212604,578.556026212604,578.556026212604,2.97,2.97,2.97,579,579,579,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,3.0977191005999467,3.0977191005999467,3.0977191005999467,602.616674843862,602.616674843862,602.616674843862,3.1,3.1,3.1,603,603,603,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,3.2252045695647396,3.2252045695647396,3.2252045695647396,627.417138315064,627.417138315064,627.417138315064,3.23,3.23,3.23,627,627,627,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,3.3614718793897937,3.3614718793897937,3.3614718793897937,653.92598255494,653.92598255494,653.92598255494,3.36,3.36,3.36,654,654,654,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,3.5010145719308254,3.5010145719308254,3.5010145719308254,681.072005369452,681.072005369452,681.072005369452,3.5,3.5,3.5,681,681,681,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,3.677176901877091,3.677176901877091,3.677176901877091,715.34185168457,715.34185168457,715.34185168457,3.68,3.68,3.68,715,715,715,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,3.8773553143417243,3.8773553143417243,3.8773553143417243,754.283681262209,754.283681262209,754.283681262209,3.88,3.88,3.88,754,754,754,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,4.112105691194511,4.112105691194511,4.112105691194511,799.950989020996,799.950989020996,799.950989020996,4.11,4.11,4.11,800,800,800,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,4.269675431073304,4.269675431073304,4.269675431073304,830.603914485858,830.603914485858,830.603914485858,4.27,4.27,4.27,831,831,831,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,4.833165661065576,4.833165661065576,4.833165661065576,940.222830106445,940.222830106445,940.222830106445,4.83,4.83,4.83,940,940,940,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,5.813604057822679,5.813604057822679,5.813604057822679,1130.95301168701,1130.95301168701,1130.95301168701,5.81,5.81,5.81,1131,1131,1131,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,6.245152195613287,6.245152195613287,6.245152195613287,1214.90449191647,1214.90449191647,1214.90449191647,6.25,6.25,6.25,1215,1215,1215,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
New York,6.501326839438445,6.501326839438445,6.501326839438445,1264.73958251953,1264.73958251953,1264.73958251953,6.5,6.5,6.5,1265,1265,1265,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
North Carolina,1.2039758644190874,1.2039758644190874,1.2039758644190874,126.274,126.274,126.274,1.2,1.2,1.2,126,126,126,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.265560039374208,1.265560039374208,1.265560039374208,132.733,132.733,132.733,1.27,1.27,1.27,133,133,133,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.2890056944624015,1.2890056944624015,1.2890056944624015,135.192,135.192,135.192,1.29,1.29,1.29,135,135,135,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.3282025582556356,1.3282025582556356,1.3282025582556356,139.303,139.303,139.303,1.33,1.33,1.33,139,139,139,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.3465090477917607,1.3465090477917607,1.3465090477917607,141.223,141.223,141.223,1.35,1.35,1.35,141,141,141,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.3833889965030792,1.3833889965030792,1.3833889965030792,145.091,145.091,145.091,1.38,1.38,1.38,145,145,145,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.464650555823971,1.464650555823971,1.464650555823971,153.613780601285,153.613780601285,153.613780601285,1.46,1.46,1.46,154,154,154,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.495469234216898,1.495469234216898,1.495469234216898,156.846069478825,156.846069478825,156.846069478825,1.5,1.5,1.5,157,157,157,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.5148620091143434,1.5148620091143434,1.5148620091143434,158.88,158.88,158.88,1.51,1.51,1.51,159,159,159,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.5286872225661048,1.5286872225661048,1.5286872225661048,160.33,160.33,160.33,1.53,1.53,1.53,160,160,160,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.5422263971188637,1.5422263971188637,1.5422263971188637,161.75,161.75,161.75,1.54,1.54,1.54,162,162,162,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.5555748790722883,1.5555748790722883,1.5555748790722883,163.15,163.15,163.15,1.56,1.56,1.56,163,163,163,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.56901870732538,1.56901870732538,1.56901870732538,164.56,164.56,164.56,1.57,1.57,1.57,165,165,165,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.5828439207771408,1.5828439207771408,1.5828439207771408,166.01,166.01,166.01,1.58,1.58,1.58,166,166,166,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.5972412120269062,1.5972412120269062,1.5972412120269062,167.52,167.52,167.52,1.6,1.6,1.6,168,168,168,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.6124966199736768,1.6124966199736768,1.6124966199736768,169.12,169.12,169.12,1.61,1.61,1.61,169,169,169,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.6290868761157904,1.6290868761157904,1.6290868761157904,170.86,170.86,170.86,1.63,1.63,1.63,171,171,171,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.647679404550917,1.647679404550917,1.647679404550917,172.81,172.81,172.81,1.65,1.65,1.65,173,173,173,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.6697043997740675,1.6697043997740675,1.6697043997740675,175.12,175.12,175.12,1.67,1.67,1.67,175,175,175,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.6976408655765916,1.6976408655765916,1.6976408655765916,178.05,178.05,178.05,1.7,1.7,1.7,178,178,178,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.739879276329213,1.739879276329213,1.739879276329213,182.48,182.48,182.48,1.74,1.74,1.74,182,182,182,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.7771596794991344,1.7771596794991344,1.7771596794991344,186.39,186.39,186.39,1.78,1.78,1.78,186,186,186,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,1.8213050162451025,1.8213050162451025,1.8213050162451025,191.02,191.02,191.02,1.82,1.82,1.82,191,191,191,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
North Carolina,0.8789816989282572,0.8789816989282572,0.8789816989282572,92.1883389282227,92.1883389282227,92.1883389282227,0.88,0.88,0.88,92,92,92,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,0.9171202187951842,0.9171202187951842,0.9171202187951842,96.1883389282227,96.1883389282227,96.1883389282227,0.92,0.92,0.92,96,96,96,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,0.9552587386621142,0.9552587386621142,0.9552587386621142,100.188338928223,100.188338928223,100.188338928223,0.96,0.96,0.96,100,100,100,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.1388867510585061,1.1388867510585061,1.1388867510585061,119.447399115887,119.447399115887,119.447399115887,1.14,1.14,1.14,119,119,119,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.234448541792762,1.234448541792762,1.234448541792762,129.47,129.47,129.47,1.23,1.23,1.23,129,129,129,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.2767822988450512,1.2767822988450512,1.2767822988450512,133.91,133.91,133.91,1.28,1.28,1.28,134,134,134,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.317352149353495,1.317352149353495,1.317352149353495,138.165,138.165,138.165,1.32,1.32,1.32,138,138,138,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.3568731905655982,1.3568731905655982,1.3568731905655982,142.31,142.31,142.31,1.36,1.36,1.36,142,142,142,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.390959492696664,1.390959492696664,1.390959492696664,145.885,145.885,145.885,1.39,1.39,1.39,146,146,146,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.429384051462593,1.429384051462593,1.429384051462593,149.915,149.915,149.915,1.43,1.43,1.43,150,150,150,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.4580832876624559,1.4580832876624559,1.4580832876624559,152.925,152.925,152.925,1.46,1.46,1.46,153,153,153,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.510444297229761,1.510444297229761,1.510444297229761,158.416666666667,158.416666666667,158.416666666667,1.51,1.51,1.51,158,158,158,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.586721336963615,1.586721336963615,1.586721336963615,166.416666666667,166.416666666667,166.416666666667,1.59,1.59,1.59,166,166,166,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.651874641736279,1.651874641736279,1.651874641736279,173.25,173.25,173.25,1.65,1.65,1.65,173,173,173,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.732918996453499,1.732918996453499,1.732918996453499,181.75,181.75,181.75,1.73,1.73,1.73,182,182,182,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.8266761911263583,1.8266761911263583,1.8266761911263583,191.583333333333,191.583333333333,191.583333333333,1.83,1.83,1.83,192,192,192,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,1.920433385799227,1.920433385799227,1.920433385799227,201.416666666667,201.416666666667,201.416666666667,1.92,1.92,1.92,201,201,201,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,2.015477755517595,2.015477755517595,2.015477755517595,211.385,211.385,211.385,2.02,2.02,2.02,211,211,211,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,2.075493483843188,2.075493483843188,2.075493483843188,217.6795,217.6795,217.6795,2.08,2.08,2.08,218,218,218,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,2.1544926604325445,2.1544926604325445,2.1544926604325445,225.965,225.965,225.965,2.15,2.15,2.15,226,226,226,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,2.270843749916572,2.270843749916572,2.270843749916572,238.168,238.168,238.168,2.27,2.27,2.27,238,238,238,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,2.358319212546353,2.358319212546353,2.358319212546353,247.3425,247.3425,247.3425,2.36,2.36,2.36,247,247,247,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,2.475679504063478,2.475679504063478,2.475679504063478,259.651345956961,259.651345956961,259.651345956961,2.48,2.48,2.48,260,260,260,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
North Carolina,0.5031645169198569,0.5031645169198569,0.5031645169198569,52.7723171927488,52.7723171927488,52.7723171927488,0.5,0.5,0.5,53,53,53,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
North Carolina,0.6094033903655272,0.6094033903655272,0.6094033903655272,63.9147394803844,63.9147394803844,63.9147394803844,0.61,0.61,0.61,64,64,64,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
North Carolina,0.7130250905164737,0.7130250905164737,0.7130250905164737,74.7826704344438,74.7826704344438,74.7826704344438,0.71,0.71,0.71,75,75,75,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
North Carolina,0.9361768571639072,0.9361768571639072,0.9361768571639072,98.1870151679106,98.1870151679106,98.1870151679106,0.94,0.94,0.94,98,98,98,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
North Carolina,1.0084454442757704,1.0084454442757704,1.0084454442757704,105.766605289816,105.766605289816,105.766605289816,1.01,1.01,1.01,106,106,106,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
